City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
305,Ngukurr,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
306,Kapit,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
307,Tahta,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
308,Barra Patuca,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
309,Indramayu,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
310,Norman Wells,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
311,Nouadhibou,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
312,Palabuhanratu,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
313,Husavik,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
314,Henties Bay,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
315,Aliwal North,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
316,Bagdarin,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
317,Elizabeth City,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
318,Whitehorse,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
319,Cabra,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
320,Charters Towers,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
321,Westport,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
322,Formosa,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
323,Preobrazheniye,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
324,Panguna,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
325,Chernyshevskiy,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
326,Ambon,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
327,Dunedin,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
328,Phulabani,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
329,Sooke,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
330,San Miguel,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
331,Surazh,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
332,Gat,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
333,Venado Tuerto,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
334,Koupela,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
335,Loukhi,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
336,San Patricio,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
337,Gornopravdinsk,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
338,Coihaique,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
339,Clyde River,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
340,The Valley,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
341,Kenitra,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
342,Cap-Aux-Meules,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
343,Cabedelo,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
344,Poum,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
345,Katunino,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
346,Turinsk,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
347,Krasnoselkup,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
348,Tuatapere,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
349,Bac Lieu,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
350,Pocerski Pricinovic,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
351,Nguiu,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
352,Chegutu,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
353,Port Macquarie,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
354,Chagda,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
355,Lompoc,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
356,Springdale,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
357,Kentau,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
358,Devonport,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
359,Liusha,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
360,Bengkulu,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
361,Cherskiy,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
362,Batemans Bay,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
363,Sabang,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
364,Mao,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
365,Kushima,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
366,Fort Saint John,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
367,Nefteyugansk,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
368,Tigil,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
369,Paraopeba,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
370,Abu Dhabi,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
371,Fonte Boa,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
372,Alvorada,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
373,Jiazi,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
374,Russell,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
375,Pandamatenga,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
376,Vilhena,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
377,La Ronge,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
378,Marrakesh,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
379,Intipuca,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
380,Changde,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
381,Kavaratti,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
382,Roma,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
383,Kalmunai,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
384,Sirjan,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
385,Ramhormoz,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
386,Demyansk,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
387,Price,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
388,Bairiki,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
389,Ndele,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
390,Swan River,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
391,Feicheng,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
392,Minot,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
393,Padang,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
394,Wismar,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
395,Mayo,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
396,Kozulka,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
397,Coquimbo,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
398,Areka,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
399,Zamora,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
400,Seoul,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
401,Altay,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
402,Torbay,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
403,Hami,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
404,Luanda,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
405,Shakhty,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
406,Kattivakkam,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
407,Skagastrond,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
408,Chazuta,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
409,Gizo,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
410,Oussouye,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
411,Necochea,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
412,Banda Aceh,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
413,Antalaha,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
414,Karakendzha,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
415,Batticaloa,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
416,Keffi,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
417,Carballo,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
418,Dahra,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
419,Mitchell,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
420,Mount Isa,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
421,Glinde,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
422,Rodrigues Alves,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
423,Rab,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
424,Luhyny,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
425,Hay River,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
426,Minab,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
427,Vilcun,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
428,Belogorsk,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
429,Aykhal,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
430,Nara,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
431,Aranos,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
432,Waipawa,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
433,Estancia,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
434,Makat,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
435,De Aar,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
436,Mancio Lima,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
437,Bakal,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
438,Taoudenni,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
439,Atasu,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
440,Pak Phanang,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
441,Povoa De Varzim,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
442,Olga,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
443,Campbell River,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
444,Constitucion,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
445,Fort Nelson,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
446,Ambilobe,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
447,Helong,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
448,Santa Maria,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
449,Tevriz,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
450,Portland,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
451,Usolye,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
452,Dwarka,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
453,Aykino,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
454,Port Moresby,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
455,Itarema,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
456,Richards Bay,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
457,Sorland,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
458,Santa Cruz,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
459,Plouzane,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
460,Korla,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
461,Alyangula,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
462,Denia,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
463,Saint-Francois,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
464,Araripe,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
465,Khorramshahr,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
466,Lavrentiya,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
467,Kudahuvadhoo,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
468,Christchurch,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
469,Okitipupa,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
470,Baruun-Urt,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
471,Muskegon,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
472,Bajil,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
473,Orgun,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
474,Jujuy,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
475,Narsaq,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
476,Stornoway,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
477,Shache,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
478,Cam Pha,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
479,Leningradskiy,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
480,Birao,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
481,Teguise,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
482,Meyungs,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
483,Mapimi,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
484,Alofi,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
485,Zhanaozen,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
486,Olden,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
487,Mazatlan,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
488,Pincher Creek,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
489,Santa Cruz Del Sur,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
490,Isangel,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
491,Prince Rupert,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
492,Alta Floresta,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
493,Pointe Michel,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
494,Yanan,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
495,Ostrovnoy,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
496,Egvekinot,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
497,Rocky River,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
498,Narasannapeta,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
499,Ornskoldsvik,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
500,Pangnirtung,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
501,Puerto Ayacucho,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
502,Mehamn,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
503,Yalchiki,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
504,Alabaster,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
505,Jiwani,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
506,Emba,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
507,Uchaly,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
508,Remiremont,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
509,Ahipara,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
510,Scottsboro,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
511,Wulanhaote,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
512,Tanta,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
513,Venancio Aires,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
514,Pryazha,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
515,Krasnyy Yar,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
516,Am Timan,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
517,Kamenskoye,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
518,Buluang,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
519,Jinchengjiang,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
520,Marzuq,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
521,Asayita,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
522,Sisimiut,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
523,Marawi,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
524,Bargal,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
525,Mrirt,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
526,Cefa,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
527,Armidale,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
528,Kidal,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
529,Gogrial,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
530,Novaya Lyada,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
531,Yaval,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
532,Kiruna,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
533,Zirandaro,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
534,Lugovoy,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
535,Xichang,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
536,Matara,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
537,Harlingen,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
538,Xai-Xai,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
539,Kilimatinde,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
540,Frontera,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
541,Tunduru,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
542,Corralillo,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
543,Soverato,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
544,Arman,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
545,Lazaro Cardenas,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
546,San Juan,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
547,Tiarei,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
548,Samusu,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
549,Serchhip,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
550,Puerto Narino,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
551,Novosheshminsk,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
552,Palmer,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
553,Ormskirk,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
554,Thunder Bay,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
555,Shelburne,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
556,Kargasok,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
557,Tabuk,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
558,Lumeje,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
559,Piacabucu,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
560,Sinkat,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
561,Eureka,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
562,Svetlaya,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
563,Methala,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
564,Khovu-Aksy,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
565,Liverpool,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
566,Ixtapa,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
567,Tsaratanana,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
568,Hinton,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
569,Nioro,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
570,Ranong,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
571,Ossora,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
572,Karia,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
573,San Rafael,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
574,Aklavik,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
575,Kankakee,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
576,Siguiri,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
577,Bismarck,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
578,Atar,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
579,Changli,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
580,Saint Austell,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
581,Chapais,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
582,Almaznyy,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
583,Kisangani,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
584,Fredonia,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
585,Morbach,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
586,Port Antonio,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
587,Linxia,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
588,Meulaboh,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
589,Mezen,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
590,Port Hardy,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
591,Kutum,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
592,Tual,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
593,Tsienyane,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
594,Vilyuysk,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
595,Usinsk,51.51,-0.13,281.15,81,90,4.1,GB,2017-01-30 15:20:00
